,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
5630,SUCURSAL CALI,BCE00601125,2025.0,2025-09-16 00:00:00,38,0.0,1.01589,0.0,0.19,4.0,0.0,8531.76
5631,SUCURSAL CALLE 6,BCE00601125,2025.0,2025-09-16 00:00:00,38,1.0,1.89348,2.0,0.73,2.88,0.0,8531.76
5632,SUCURSAL MEDELLIN,BCE00601125,2025.0,2025-09-16 00:00:00,38,4.0,10.576314,26.0,0.22,2.8037383177570097,0.0,8531.76
5633,SUCURSAL NORTE,BCE00601125,2025.0,2025-09-16 00:00:00,38,0.0,1.20557,0.0,0.22,3.0,0.0,8531.76
5634,SUCURSAL VALLADOLID,BCE00601125,2025.0,2025-09-16 00:00:00,38,0.0,3.529571,0.0,0.21,3.230769230769231,0.0,8531.76
5635,PRINCIPAL COTA,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,5.8e-05,0.0,217.51,0.0,0.0,24395.69
5636,SUCURSAL BARRANQUILLA,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,0.305538,0.0,0.59,10.285714285714285,0.0,24395.69
5637,SUCURSAL BUCARAMANGA,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,0.010116,0.0,43435.43,0.0,0.0,24395.69
5638,SUCURSAL CALI,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,0.320456,0.0,0.69,12.0,0.0,24395.69
5639,SUCURSAL CALLE 6,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,0.000378,0.0,1621.82,0.0,0.0,24395.69
5640,SUCURSAL MEDELLIN,BCE00603125,2025.0,2025-09-16 00:00:00,38,1.0,0.400367,2.0,1576.59,0.0,0.0,24395.69
5641,SUCURSAL NORTE,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,24395.69
5642,SUCURSAL VALLADOLID,BCE00603125,2025.0,2025-09-16 00:00:00,38,0.0,5e-06,0.0,19.07,0.0,0.0,24395.69
5643,PRINCIPAL COTA,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,6.681861,0.0,0.85,11.707317073170731,0.0,20640.17
5644,SUCURSAL BARRANQUILLA,BCE00606125,2025.0,2025-09-16 00:00:00,38,2.0,3.212969,8.0,0.67,10.285714285714285,0.0,20640.17
5645,SUCURSAL BUCARAMANGA,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,1.916057,0.0,0.63,9.488372093023255,0.0,20640.17
5646,SUCURSAL CALI,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,0.011543,0.0,49564.72,0.0,0.0,20640.17
5647,SUCURSAL CALLE 6,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,0.276307,0.0,0.53,6.857142857142857,0.0,20640.17
5648,SUCURSAL MEDELLIN,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,0.640426,0.0,0.41,8.0,0.0,20640.17
5649,SUCURSAL NORTE,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,0.000178,0.0,763.11,0.0,0.0,20640.17
5650,SUCURSAL VALLADOLID,BCE00606125,2025.0,2025-09-16 00:00:00,38,0.0,0.011956,0.0,51338.25,0.0,0.0,20640.17
5651,PRINCIPAL COTA,BCE00609125,2025.0,2025-09-16 00:00:00,38,1.0,0.783343,1.0,0.39,6.857142857142857,0.0,39956.05
5652,SUCURSAL BARRANQUILLA,BCE00609125,2025.0,2025-09-16 00:00:00,38,2.0,2.585349,3.0,0.21,3.4838709677419355,0.0,39956.05
5653,SUCURSAL BUCARAMANGA,BCE00609125,2025.0,2025-09-16 00:00:00,38,0.0,3.538997,0.0,0.32,4.8,0.0,39956.05
5654,SUCURSAL CALI,BCE00609125,2025.0,2025-09-16 00:00:00,38,0.0,0.123746,0.0,0.61,6.0,0.0,39956.05
5655,SUCURSAL CALLE 6,BCE00609125,2025.0,2025-09-16 00:00:00,38,0.0,1.954676,0.0,0.18,3.096774193548387,0.0,39956.05
5656,SUCURSAL MEDELLIN,BCE00609125,2025.0,2025-09-16 00:00:00,38,1.0,0.540514,1.0,0.45,4.363636363636364,0.0,39956.05
5657,SUCURSAL NORTE,BCE00609125,2025.0,2025-09-16 00:00:00,38,1.0,1.429562,1.0,0.18,2.181818181818182,0.0,39956.05
5658,SUCURSAL VALLADOLID,BCE00609125,2025.0,2025-09-16 00:00:00,38,1.0,2.729982,8.0,0.24,2.25,0.0,39956.05
5659,PRINCIPAL COTA,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5660,SUCURSAL BARRANQUILLA,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5661,SUCURSAL BUCARAMANGA,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5662,SUCURSAL CALI,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5663,SUCURSAL CALLE 6,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5664,SUCURSAL MEDELLIN,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5665,SUCURSAL NORTE,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5666,SUCURSAL VALLADOLID,BCE00622125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,20304.37
5667,PRINCIPAL COTA,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34465.58
5668,SUCURSAL BARRANQUILLA,BCE00632125,2025.0,2025-09-16 00:00:00,38,1.0,0.4,2.0,0.0,0.0,2.0,34465.58
5669,SUCURSAL BUCARAMANGA,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.001845,0.0,7920.98,0.0,0.0,34465.58
5670,SUCURSAL CALI,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34465.58
5671,SUCURSAL CALLE 6,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,8e-06,0.0,33.05,0.0,0.0,34465.58
5672,SUCURSAL MEDELLIN,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34465.58
5673,SUCURSAL NORTE,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34465.58
5674,SUCURSAL VALLADOLID,BCE00632125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,34465.58
5675,PRINCIPAL COTA,BCE00633125,2025.0,2025-09-16 00:00:00,38,2.0,1.481373,2.0,0.33,4.615384615384616,0.0,39833.61
5676,SUCURSAL BARRANQUILLA,BCE00633125,2025.0,2025-09-16 00:00:00,38,3.0,3.164594,4.0,0.26,5.25,0.0,39833.61
5677,SUCURSAL BUCARAMANGA,BCE00633125,2025.0,2025-09-16 00:00:00,38,0.0,1.10349,0.0,0.29,2.7692307692307696,0.0,39833.61
5678,SUCURSAL CALI,BCE00633125,2025.0,2025-09-16 00:00:00,38,0.0,0.807173,0.0,0.36,6.545454545454546,0.0,39833.61
5679,SUCURSAL CALLE 6,BCE00633125,2025.0,2025-09-16 00:00:00,38,1.0,4.223106,1.0,0.18,2.7692307692307696,0.0,39833.61
5680,SUCURSAL MEDELLIN,BCE00633125,2025.0,2025-09-16 00:00:00,38,1.0,3.078061,1.0,0.33,4.421052631578948,0.0,39833.61
5681,SUCURSAL NORTE,BCE00633125,2025.0,2025-09-16 00:00:00,38,0.0,2.700514,0.0,0.35,6.339622641509433,0.0,39833.61
5682,SUCURSAL VALLADOLID,BCE00633125,2025.0,2025-09-16 00:00:00,38,2.0,1.570679,2.0,0.26,2.5263157894736845,0.0,39833.61
5683,PRINCIPAL COTA,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5684,SUCURSAL BARRANQUILLA,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5685,SUCURSAL BUCARAMANGA,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5686,SUCURSAL CALI,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5687,SUCURSAL CALLE 6,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5688,SUCURSAL MEDELLIN,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.085522,0.0,0.81,12.0,0.0,8359.05
5689,SUCURSAL NORTE,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,1.4e-05,0.0,61.68,0.0,0.0,8359.05
5690,SUCURSAL VALLADOLID,BCE00637125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,8359.05
5691,PRINCIPAL COTA,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5692,SUCURSAL BARRANQUILLA,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5693,SUCURSAL BUCARAMANGA,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5694,SUCURSAL CALI,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5695,SUCURSAL CALLE 6,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,2.2e-05,0.0,95.14,0.0,0.0,43307.4
5696,SUCURSAL MEDELLIN,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5697,SUCURSAL NORTE,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.009074,0.0,38966.65,0.0,0.0,43307.4
5698,SUCURSAL VALLADOLID,BCE00639125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,43307.4
5699,PRINCIPAL COTA,BCE00654125,2025.0,2025-09-16 00:00:00,38,1.0,0.277512,1.0,0.46,6.0,0.0,56104.83
5700,SUCURSAL BARRANQUILLA,BCE00654125,2025.0,2025-09-16 00:00:00,38,2.0,3.80356,10.0,0.14,2.181818181818182,0.0,56104.83
5701,SUCURSAL BUCARAMANGA,BCE00654125,2025.0,2025-09-16 00:00:00,38,0.0,0.395704,0.0,2.13,9.6,0.0,56104.83
5702,SUCURSAL CALI,BCE00654125,2025.0,2025-09-16 00:00:00,38,0.0,0.283154,0.0,0.72,10.5,0.0,56104.83
5703,SUCURSAL CALLE 6,BCE00654125,2025.0,2025-09-16 00:00:00,38,1.0,0.837511,1.0,0.19,3.5294117647058822,0.0,56104.83
5704,SUCURSAL MEDELLIN,BCE00654125,2025.0,2025-09-16 00:00:00,38,3.0,3.402542,7.0,0.24,4.0,0.0,56104.83
5705,SUCURSAL NORTE,BCE00654125,2025.0,2025-09-16 00:00:00,38,0.0,0.215759,0.0,0.47,6.0,0.0,56104.83
5706,SUCURSAL VALLADOLID,BCE00654125,2025.0,2025-09-16 00:00:00,38,0.0,0.66925,0.0,0.69,7.199999999999999,0.0,56104.83
5707,PRINCIPAL COTA,BCE00663125,2025.0,2025-09-16 00:00:00,38,0.0,0.072142,0.0,0.73,12.0,0.0,46244.01
5708,SUCURSAL BARRANQUILLA,BCE00663125,2025.0,2025-09-16 00:00:00,38,0.0,1.615418,0.0,0.25,3.5,0.0,46244.01
5709,SUCURSAL BUCARAMANGA,BCE00663125,2025.0,2025-09-16 00:00:00,38,1.0,0.818436,1.0,0.32,4.0,0.0,46244.01
5710,SUCURSAL CALI,BCE00663125,2025.0,2025-09-16 00:00:00,38,1.0,0.25265,1.0,0.69,12.0,0.0,46244.01
5711,SUCURSAL CALLE 6,BCE00663125,2025.0,2025-09-16 00:00:00,38,0.0,0.403345,0.0,0.47,4.8,0.0,46244.01
5712,SUCURSAL MEDELLIN,BCE00663125,2025.0,2025-09-16 00:00:00,38,1.0,0.71142,2.0,0.23,3.4285714285714284,0.0,46244.01
5713,SUCURSAL NORTE,BCE00663125,2025.0,2025-09-16 00:00:00,38,1.0,0.333968,1.0,0.85,12.0,0.0,46244.01
5714,SUCURSAL VALLADOLID,BCE00663125,2025.0,2025-09-16 00:00:00,38,0.0,0.122358,0.0,0.42,4.0,0.0,46244.01
5715,PRINCIPAL COTA,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,21657.79
5716,SUCURSAL BARRANQUILLA,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.00842,0.004678,18831.99,0.0,1.0,21657.79
5717,SUCURSAL BUCARAMANGA,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,2.2e-05,0.0,91.31,0.0,0.0,21657.79
5718,SUCURSAL CALI,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,6e-06,0.0,27.46,0.0,0.0,21657.79
5719,SUCURSAL CALLE 6,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.00412,0.0,17693.98,0.0,0.0,21657.79
5720,SUCURSAL MEDELLIN,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,21657.79
5721,SUCURSAL NORTE,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.001845,0.0,7920.98,0.0,0.0,21657.79
5722,SUCURSAL VALLADOLID,BCE00681125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,21657.79
5723,PRINCIPAL COTA,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5724,SUCURSAL BARRANQUILLA,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,4.3e-05,0.0,184.91,0.0,0.0,91799.38
5725,SUCURSAL BUCARAMANGA,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5726,SUCURSAL CALI,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.131081,0.0,0.9,12.0,0.0,91799.38
5727,SUCURSAL CALLE 6,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5728,SUCURSAL MEDELLIN,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5729,SUCURSAL NORTE,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5730,SUCURSAL VALLADOLID,BCE00683125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,91799.38
5731,PRINCIPAL COTA,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5732,SUCURSAL BARRANQUILLA,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5733,SUCURSAL BUCARAMANGA,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5734,SUCURSAL CALI,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5735,SUCURSAL CALLE 6,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5736,SUCURSAL MEDELLIN,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5737,SUCURSAL NORTE,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5738,SUCURSAL VALLADOLID,BCE00694125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,3845.22
5739,PRINCIPAL COTA,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,77613.43
5740,SUCURSAL BARRANQUILLA,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,4e-05,0.0,146.51,0.0,0.0,77613.43
5741,SUCURSAL BUCARAMANGA,BCE00710125,2025.0,2025-09-16 00:00:00,38,1.0,0.202917,1.0,12527.84,0.0,0.0,77613.43
5742,SUCURSAL CALI,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,77613.43
5743,SUCURSAL CALLE 6,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,9e-06,0.0,40.64,0.0,0.0,77613.43
5744,SUCURSAL MEDELLIN,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,0.003096,0.0,13292.61,0.0,0.0,77613.43
5745,SUCURSAL NORTE,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,77613.43
5746,SUCURSAL VALLADOLID,BCE00710125,2025.0,2025-09-16 00:00:00,38,0.0,0.007036,0.0,30217.0,0.0,0.0,77613.43
5747,PRINCIPAL COTA,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.012412,0.0,53298.8,0.0,0.0,71148.69
5748,SUCURSAL BARRANQUILLA,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.820437,0.0,0.22,3.5999999999999996,0.0,71148.69
5749,SUCURSAL BUCARAMANGA,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.06258,0.0,1.24,12.0,0.0,71148.69
5750,SUCURSAL CALI,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.000605,0.0,2595.05,0.0,0.0,71148.69
5751,SUCURSAL CALLE 6,BCE00711125,2025.0,2025-09-16 00:00:00,38,1.0,0.911484,1.0,0.44,7.199999999999999,0.0,71148.69
5752,SUCURSAL MEDELLIN,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.374242,0.0,0.48,6.0,0.0,71148.69
5753,SUCURSAL NORTE,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.023074,0.0,0.9,12.0,0.0,71148.69
5754,SUCURSAL VALLADOLID,BCE00711125,2025.0,2025-09-16 00:00:00,38,0.0,0.014076,0.0,0.73,12.0,0.0,71148.69
5755,PRINCIPAL COTA,BCE00716125,2025.0,2025-09-16 00:00:00,38,0.0,0.316136,0.0,0.44,6.0,0.0,24176.47
5756,SUCURSAL BARRANQUILLA,BCE00716125,2025.0,2025-09-16 00:00:00,38,1.0,1.600424,3.0,0.41,4.285714285714286,0.0,24176.47
5757,SUCURSAL BUCARAMANGA,BCE00716125,2025.0,2025-09-16 00:00:00,38,0.0,0.620664,0.0,0.72,8.571428571428571,0.0,24176.47
5758,SUCURSAL CALI,BCE00716125,2025.0,2025-09-16 00:00:00,38,2.0,0.890388,3.0,0.49,4.8,0.0,24176.47
5759,SUCURSAL CALLE 6,BCE00716125,2025.0,2025-09-16 00:00:00,38,2.0,1.709758,2.727644,0.42,6.0,19.0,24176.47
5760,SUCURSAL MEDELLIN,BCE00716125,2025.0,2025-09-16 00:00:00,38,0.0,0.407866,0.0,0.44,4.8,0.0,24176.47
5761,SUCURSAL NORTE,BCE00716125,2025.0,2025-09-16 00:00:00,38,0.0,1.153736,0.0,0.41,6.75,0.0,24176.47
5762,SUCURSAL VALLADOLID,BCE00716125,2025.0,2025-09-16 00:00:00,38,0.0,0.085966,0.0,0.73,12.0,0.0,24176.47
5763,PRINCIPAL COTA,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.014427,0.008015,55069.24,0.0,1.0,83864.83
5764,SUCURSAL BARRANQUILLA,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.819396,0.0,0.24,4.0,0.0,83864.83
5765,SUCURSAL BUCARAMANGA,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.102652,0.0,2.18,12.0,0.0,83864.83
5766,SUCURSAL CALI,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,1.1e-05,0.0,44.72,0.0,0.0,83864.83
5767,SUCURSAL CALLE 6,BCE00732125,2025.0,2025-09-16 00:00:00,38,1.0,0.843586,1.0,0.44,6.666666666666667,0.0,83864.83
5768,SUCURSAL MEDELLIN,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.198907,0.0,0.62,9.0,0.0,83864.83
5769,SUCURSAL NORTE,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.023074,0.0,0.9,12.0,0.0,83864.83
5770,SUCURSAL VALLADOLID,BCE00732125,2025.0,2025-09-16 00:00:00,38,0.0,0.013909,0.0,0.72,12.0,0.0,83864.83
5771,PRINCIPAL COTA,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.054058,0.0,232130.95,0.0,0.0,51126.08
5772,SUCURSAL BARRANQUILLA,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.054509,0.0,0.84,6.0,0.0,51126.08
5773,SUCURSAL BUCARAMANGA,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.040388,0.0,0.9,12.0,0.0,51126.08
5774,SUCURSAL CALI,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.099465,0.0,0.62,6.0,0.0,51126.08
5775,SUCURSAL CALLE 6,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.005119,0.0,16552.66,0.0,0.0,51126.08
5776,SUCURSAL MEDELLIN,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.345323,0.0,0.36,6.0,0.0,51126.08
5777,SUCURSAL NORTE,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.08802,0.0,377960.37,0.0,0.0,51126.08
5778,SUCURSAL VALLADOLID,BCE00734125,2025.0,2025-09-16 00:00:00,38,0.0,0.174084,0.0,0.44,6.0,0.0,51126.08
5779,PRINCIPAL COTA,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5780,SUCURSAL BARRANQUILLA,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5781,SUCURSAL BUCARAMANGA,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5782,SUCURSAL CALI,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5783,SUCURSAL CALLE 6,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.000142,0.0,612.43,0.0,0.0,30806.31
5784,SUCURSAL MEDELLIN,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5785,SUCURSAL NORTE,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,30806.31
5786,SUCURSAL VALLADOLID,BCE00737125,2025.0,2025-09-16 00:00:00,38,0.0,0.851816,0.473231,0.56,5.454545454545455,1.0,30806.31
5787,PRINCIPAL COTA,BCE00738125,2025.0,2025-09-16 00:00:00,38,0.0,0.421503,0.0,0.39,6.857142857142857,0.0,39516.91
5788,SUCURSAL BARRANQUILLA,BCE00738125,2025.0,2025-09-16 00:00:00,38,2.0,1.918338,3.0,0.29,2.857142857142857,0.0,39516.91
5789,SUCURSAL BUCARAMANGA,BCE00738125,2025.0,2025-09-16 00:00:00,38,1.0,2.097965,1.0,0.27,4.444444444444445,0.0,39516.91
5790,SUCURSAL CALI,BCE00738125,2025.0,2025-09-16 00:00:00,38,1.0,1.236703,1.0,0.6,6.545454545454546,0.0,39516.91
5791,SUCURSAL CALLE 6,BCE00738125,2025.0,2025-09-16 00:00:00,38,0.0,1.43516,0.797311,0.37,5.647058823529411,29.0,39516.91
5792,SUCURSAL MEDELLIN,BCE00738125,2025.0,2025-09-16 00:00:00,38,1.0,2.579338,1.0,0.34,3.5294117647058822,0.0,39516.91
5793,SUCURSAL NORTE,BCE00738125,2025.0,2025-09-16 00:00:00,38,0.0,0.130372,0.0,0.61,6.0,0.0,39516.91
5794,SUCURSAL VALLADOLID,BCE00738125,2025.0,2025-09-16 00:00:00,38,0.0,0.291172,0.0,0.48,8.0,0.0,39516.91
5795,PRINCIPAL COTA,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5796,SUCURSAL BARRANQUILLA,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5797,SUCURSAL BUCARAMANGA,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5798,SUCURSAL CALI,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5799,SUCURSAL CALLE 6,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5800,SUCURSAL MEDELLIN,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.001925,0.0,8266.9,0.0,0.0,49218.46
5801,SUCURSAL NORTE,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5802,SUCURSAL VALLADOLID,BCE00746125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,49218.46
5803,PRINCIPAL COTA,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.002882,0.0,12376.93,0.0,0.0,85975.74
5804,SUCURSAL BARRANQUILLA,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.248618,0.0,0.8,12.0,0.0,85975.74
5805,SUCURSAL BUCARAMANGA,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.101222,0.0,0.8,12.0,0.0,85975.74
5806,SUCURSAL CALI,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.000129,0.0,552.68,0.0,0.0,85975.74
5807,SUCURSAL CALLE 6,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.198745,0.0,1.31,12.0,0.0,85975.74
5808,SUCURSAL MEDELLIN,BCE00757125,2025.0,2025-09-16 00:00:00,38,1.0,0.217355,1.0,0.89,12.0,0.0,85975.74
5809,SUCURSAL NORTE,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.19622,0.0,0.84,6.0,0.0,85975.74
5810,SUCURSAL VALLADOLID,BCE00757125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,85975.74
5811,PRINCIPAL COTA,BCE00758125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,61647.83
5812,SUCURSAL BARRANQUILLA,BCE00758125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,61647.83
5813,SUCURSAL BUCARAMANGA,BCE00758125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,61647.83
5814,SUCURSAL CALI,BCE00758125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,61647.83
5815,SUCURSAL CALLE 6,BCE00758125,2025.0,2025-09-16 00:00:00,38,0.0,0.0,0.0,0.0,0.0,0.0,61647.83
