,store_name,product_ref,año,semana_num,EMA,demanda_ajustada,producto_costo_unitario
1294734,SUCURSAL CALLE 6,DCE30930138,2025.0,36,0.277566,1.0,61143.43
1297384,SUCURSAL CALLE 6,DCS00331189,2025.0,36,3.3218,16.067667,7124.0
1297755,SUCURSAL CALLE 6,DCS00342189,2025.0,36,14.210005,12.0,9595.17
1298020,SUCURSAL CALLE 6,DCS00355138,2025.0,36,0.251002,1.0,78280.76
1298285,SUCURSAL CALLE 6,DCS00411189,2025.0,36,0.714703,3.0,8181.74
1299133,SUCURSAL CALLE 6,DCS00540189,2025.0,36,3.138198,1.0,19455.22
1299186,SUCURSAL CALLE 6,DCS00564137,2025.0,36,1.118109,1.0,83355.68
1299292,SUCURSAL CALLE 6,DCS00585137,2025.0,36,0.474921,2.0,86190.54
1299398,SUCURSAL CALLE 6,DCS00605189,2025.0,36,1.413123,2.0,20125.45
1299504,SUCURSAL CALLE 6,DCS00627189,2025.0,36,0.509614,1.0,22572.03
1299769,SUCURSAL CALLE 6,DCS00679189,2025.0,36,0.828002,1.0,18203.44
1300988,SUCURSAL CALLE 6,DCS00923139,2025.0,36,0.346629,1.0,17500.06
1301465,SUCURSAL CALLE 6,DCS10197189,2025.0,36,2.462977,2.0,13284.78
1302578,SUCURSAL CALLE 6,DCS20115189,2025.0,36,2.809534,1.0,11697.66
1303055,SUCURSAL CALLE 6,DCX00036138,2025.0,36,0.372645,0.207025,565395.83
1306871,SUCURSAL CALLE 6,DCX20225137,2025.0,36,0.2,1.0,206841.26
1309097,SUCURSAL CALLE 6,DHS00695109,2025.0,36,0.0,0.0,171823.0
1310740,SUCURSAL CALLE 6,DLE00447015,2025.0,36,0.0,0.0,1.0
1311694,SUCURSAL CALLE 6,DLE00634189,2025.0,36,1.907442,3.0,5262.2
1312118,SUCURSAL CALLE 6,DLE00708189,2025.0,36,0.483342,2.0,10760.05
1312171,SUCURSAL CALLE 6,DLE00709134,2025.0,36,0.0,0.0,188018.1
1312277,SUCURSAL CALLE 6,DLE00722189,2025.0,36,0.0,0.0,3050.0
1313602,SUCURSAL CALLE 6,DLE00948189,2025.0,36,0.229666,1.0,7027.0
1314026,SUCURSAL CALLE 6,DLE01024189,2025.0,36,0.495354,1.0,6950.0
1314079,SUCURSAL CALLE 6,DLE01034189,2025.0,36,0.425927,0.236626,14933.0
1314132,SUCURSAL CALLE 6,DLE01323189,2025.0,36,0.705463,2.0,5487.0
1315510,SUCURSAL CALLE 6,DLS00117189,2025.0,36,3.238779,13.354877,8383.07
1315722,SUCURSAL CALLE 6,DLS00136189,2025.0,36,5.445118,12.0,20060.94
1316676,SUCURSAL CALLE 6,DLS00241189,2025.0,36,7.41274,37.007078,3661.45
1316994,SUCURSAL CALLE 6,DLS00264189,2025.0,36,15.335765,74.0,15407.84
1317047,SUCURSAL CALLE 6,DLS00268189,2025.0,36,3.35009,1.0,7749.28
1317153,SUCURSAL CALLE 6,DLS00278189,2025.0,36,0.073154,0.040641,6794.65
1317365,SUCURSAL CALLE 6,DLS00295189,2025.0,36,1.866054,1.0,14548.17
1317471,SUCURSAL CALLE 6,DLS00296189,2025.0,36,9.288306,24.0,12645.75
1317895,SUCURSAL CALLE 6,DLS00532189,2025.0,36,0.825602,1.0,9616.44
1318637,SUCURSAL CALLE 6,DLS10286189,2025.0,36,0.339629,0.188682,26616.04
1319061,SUCURSAL CALLE 6,DRGCOOLV035,2025.0,36,0.417834,1.0,13412.98
1319326,SUCURSAL CALLE 6,DRQCOOLV035,2025.0,36,0.629362,1.0,3944.07
1322983,SUCURSAL MEDELLIN,BAB02001125,2025.0,36,0.0,0.0,135615.05
1324361,SUCURSAL MEDELLIN,BAB02772125,2025.0,36,0.0,0.0,22808.28
1324785,SUCURSAL MEDELLIN,BAB02887125,2025.0,36,0.0,0.0,57759.92
1325368,SUCURSAL MEDELLIN,BAB02982125,2025.0,36,0.278255,1.0,145827.44
1326852,SUCURSAL MEDELLIN,BAB04909125,2025.0,36,0.0,0.0,55450.0
1327965,SUCURSAL MEDELLIN,BAB08061125,2025.0,36,0.094789,0.0,93178.62
1331304,SUCURSAL MEDELLIN,BAB12852125,2025.0,36,0.0,0.0,28633.26
1331463,SUCURSAL MEDELLIN,BAC00037125,2025.0,36,0.286923,1.0,43485.85
1332046,SUCURSAL MEDELLIN,BAC00087125,2025.0,36,0.364415,0.202452,34896.63
1332523,SUCURSAL MEDELLIN,BAC00111125,2025.0,36,0.400455,2.0,56122.66
1333318,SUCURSAL MEDELLIN,BAC00142125,2025.0,36,0.250557,0.139198,53490.13
1333424,SUCURSAL MEDELLIN,BAC00144125,2025.0,36,0.403493,0.224163,57708.06
1334060,SUCURSAL MEDELLIN,BAC00165125,2025.0,36,0.412673,2.0,48294.6
1334484,SUCURSAL MEDELLIN,BAC00176125,2025.0,36,0.027445,0.015247,115549.25
1334537,SUCURSAL MEDELLIN,BAC00177125,2025.0,36,0.119607,0.066448,146208.4
1340738,SUCURSAL MEDELLIN,BAE02562125,2025.0,36,0.0,0.0,53530.59
1341374,SUCURSAL MEDELLIN,BAE02987125,2025.0,36,0.4,2.0,128806.0
1343653,SUCURSAL MEDELLIN,BAE04562125,2025.0,36,0.0,0.0,18186.1
1346992,SUCURSAL MEDELLIN,BAE08128125,2025.0,36,0.407439,2.0,101927.7
1347416,SUCURSAL MEDELLIN,BAE08207125,2025.0,36,0.114634,0.063686,80993.72
1348211,SUCURSAL MEDELLIN,BAE09107125,2025.0,36,0.107268,0.059594,58079.52
1350172,SUCURSAL MEDELLIN,BAP08109125,2025.0,36,0.455354,1.0,116299.03
1351762,SUCURSAL MEDELLIN,BAR08015125,2025.0,36,0.181543,0.100857,226118.09
1351921,SUCURSAL MEDELLIN,BAR08187125,2025.0,36,0.311438,1.0,317241.51
1354147,SUCURSAL MEDELLIN,BCE00046125,2025.0,36,1.79131,1.0,14565.6
1355154,SUCURSAL MEDELLIN,BCE00260125,2025.0,36,13.032632,7.0,14622.66
1356161,SUCURSAL MEDELLIN,BCE00601125,2025.0,36,8.150449,5.0,8531.76
1356479,SUCURSAL MEDELLIN,BCE00633125,2025.0,36,4.246973,3.0,39833.61
1356638,SUCURSAL MEDELLIN,BCE00654125,2025.0,36,2.628987,2.0,56104.83
1356956,SUCURSAL MEDELLIN,BCE00711125,2025.0,36,0.584749,1.0,71148.69
1357062,SUCURSAL MEDELLIN,BCE00732125,2025.0,36,0.31079,1.0,83864.83
1357115,SUCURSAL MEDELLIN,BCE00734125,2025.0,36,0.539567,1.0,51126.08
1357645,SUCURSAL MEDELLIN,BCE00781125,2025.0,36,3.520918,12.0,59676.36
1357698,SUCURSAL MEDELLIN,BCE00782125,2025.0,36,6.434386,14.0,58160.13
1357751,SUCURSAL MEDELLIN,BCE00790125,2025.0,36,1.742897,2.746054,68351.72
1358334,SUCURSAL MEDELLIN,BCE00858125,2025.0,36,0.326398,1.0,53212.46
1358864,SUCURSAL MEDELLIN,BCE00901125,2025.0,36,0.200029,1.0,32972.16
1359023,SUCURSAL MEDELLIN,BCE00919125,2025.0,36,1.085477,2.0,31557.63
1359288,SUCURSAL MEDELLIN,BCE00943125,2025.0,36,0.218616,1.0,139784.51
1359553,SUCURSAL MEDELLIN,BCE00987125,2025.0,36,0.238531,1.0,59390.38
1360507,SUCURSAL MEDELLIN,BCE10727125,2025.0,36,0.0,0.0,99413.26
1361514,SUCURSAL MEDELLIN,BCS00014125,2025.0,36,15.760646,3.0,25581.4
1361779,SUCURSAL MEDELLIN,BCS00025125,2025.0,36,28.08595,0.0,31058.67
1362203,SUCURSAL MEDELLIN,BCS00035125,2025.0,36,48.526634,25.0,20638.72
1362256,SUCURSAL MEDELLIN,BCS00055125,2025.0,36,1.52167,1.0,36094.75
1362309,SUCURSAL MEDELLIN,BCS00060125,2025.0,36,15.124887,8.0,30502.12
1362627,SUCURSAL MEDELLIN,BCS00076125,2025.0,36,1.643941,1.0,22992.87
1362733,SUCURSAL MEDELLIN,BCS00082125,2025.0,36,5.483858,14.0,26988.16
1362892,SUCURSAL MEDELLIN,BCS00087125,2025.0,36,2.694962,0.0,56138.84
1362998,SUCURSAL MEDELLIN,BCS00091125,2025.0,36,13.24528,29.0,20372.33
1363422,SUCURSAL MEDELLIN,BCS00161125,2025.0,36,7.364985,1.0,30628.77
1363475,SUCURSAL MEDELLIN,BCS00162125,2025.0,36,1.263419,1.0,19414.72
1363528,SUCURSAL MEDELLIN,BCS00163125,2025.0,36,21.49906,14.0,35375.31
1363740,SUCURSAL MEDELLIN,BCS00180125,2025.0,36,9.524299,1.0,40354.56
1364005,SUCURSAL MEDELLIN,BCS00198125,2025.0,36,8.918283,16.0,39045.08
1364217,SUCURSAL MEDELLIN,BCS00229125,2025.0,36,3.931929,1.0,42983.02
1364270,SUCURSAL MEDELLIN,BCS00231125,2025.0,36,0.550586,1.0,80920.68
1364482,SUCURSAL MEDELLIN,BCS00242125,2025.0,36,10.664582,7.0,40493.61
1364588,SUCURSAL MEDELLIN,BCS00249125,2025.0,36,20.768294,9.0,27520.25
1364800,SUCURSAL MEDELLIN,BCS00263125,2025.0,36,0.675458,1.0,20632.25
1364906,SUCURSAL MEDELLIN,BCS00270125,2025.0,36,0.647536,1.0,101330.34
1365224,SUCURSAL MEDELLIN,BCS00285125,2025.0,36,0.17266,0.095922,106957.69
1365330,SUCURSAL MEDELLIN,BCS00298125,2025.0,36,0.25543,1.0,37790.26
1365383,SUCURSAL MEDELLIN,BCS00299125,2025.0,36,2.161307,2.0,16794.02
1365542,SUCURSAL MEDELLIN,BCS00304125,2025.0,36,0.325339,1.0,60075.69
1365595,SUCURSAL MEDELLIN,BCS00305125,2025.0,36,2.087284,2.93738,30589.61
1365807,SUCURSAL MEDELLIN,BCS00314125,2025.0,36,17.789265,2.0,39758.73
1365966,SUCURSAL MEDELLIN,BCS00321125,2025.0,36,6.349907,4.0,52803.41
1366019,SUCURSAL MEDELLIN,BCS00329125,2025.0,36,0.725198,1.0,32553.9
1366072,SUCURSAL MEDELLIN,BCS00332125,2025.0,36,2.998888,4.0,37287.23
1366549,SUCURSAL MEDELLIN,BCS00348125,2025.0,36,11.000222,1.0,36935.74
1366761,SUCURSAL MEDELLIN,BCS00363125,2025.0,36,0.974581,3.0,53680.97
1367026,SUCURSAL MEDELLIN,BCS00384125,2025.0,36,4.571906,3.0,28589.79
1367185,SUCURSAL MEDELLIN,BCS00412125,2025.0,36,4.956001,1.0,32869.55
1367344,SUCURSAL MEDELLIN,BCS00425125,2025.0,36,0.717305,1.0,66679.6
1367450,SUCURSAL MEDELLIN,BCS00427125,2025.0,36,2.445156,3.0,40497.72
1367821,SUCURSAL MEDELLIN,BCS00440125,2025.0,36,2.909073,6.0,37916.71
1367874,SUCURSAL MEDELLIN,BCS00441125,2025.0,36,0.0,0.0,43753.57
1367980,SUCURSAL MEDELLIN,BCS00444125,2025.0,36,1.220609,2.0,44093.79
1368086,SUCURSAL MEDELLIN,BCS00461125,2025.0,36,3.123407,1.735226,50509.66
1368139,SUCURSAL MEDELLIN,BCS00462125,2025.0,36,1.912971,1.062762,109340.45
1368828,SUCURSAL MEDELLIN,BCS00505125,2025.0,36,5.906643,11.0,41400.6
1369570,SUCURSAL MEDELLIN,BCS00539125,2025.0,36,0.411856,1.0,135719.52
1370100,SUCURSAL MEDELLIN,BCS00564125,2025.0,36,0.431345,0.239636,179846.05
1370524,SUCURSAL MEDELLIN,BCS00582125,2025.0,36,0.293895,0.0,60005.26
1370630,SUCURSAL MEDELLIN,BCS00585125,2025.0,36,6.581718,30.0,80879.86
1371690,SUCURSAL MEDELLIN,BCS00647125,2025.0,36,1.864495,0.0,74266.91
1373492,SUCURSAL MEDELLIN,BCS00742125,2025.0,36,0.748536,1.0,195026.88
1374075,SUCURSAL MEDELLIN,BCS10014125,2025.0,36,10.143037,1.0,20835.49
1374181,SUCURSAL MEDELLIN,BCS10035125,2025.0,36,13.463456,10.0,20956.6
1374234,SUCURSAL MEDELLIN,BCS10060125,2025.0,36,3.619855,2.0,30051.57
1374658,SUCURSAL MEDELLIN,BCS10161125,2025.0,36,0.851391,1.0,29772.86
1374764,SUCURSAL MEDELLIN,BCS10168125,2025.0,36,0.266533,1.0,61719.6
1375347,SUCURSAL MEDELLIN,BCS10340125,2025.0,36,0.4,2.0,47111.8
1375559,SUCURSAL MEDELLIN,BCS10377125,2025.0,36,0.20503,0.0,106722.93
1375983,SUCURSAL MEDELLIN,BCS10416125,2025.0,36,6.699638,0.0,41938.74
1376036,SUCURSAL MEDELLIN,BCS10417125,2025.0,36,5.327918,1.0,43868.31
1376301,SUCURSAL MEDELLIN,BCS10472125,2025.0,36,3.176252,3.0,70795.83
1376990,SUCURSAL MEDELLIN,BCS30168125,2025.0,36,3.178761,8.0,43864.31
1377308,SUCURSAL MEDELLIN,BCX00034125,2025.0,36,0.81053,3.0,127385.81
1378580,SUCURSAL MEDELLIN,BDS00668125,2025.0,36,1.238865,1.0,57030.21
1379163,SUCURSAL MEDELLIN,BHE00063125,2025.0,36,0.656636,2.0,30785.11
1381124,SUCURSAL MEDELLIN,BHE00302125,2025.0,36,0.079299,0.044055,30760.41
1381548,SUCURSAL MEDELLIN,BHE00317125,2025.0,36,0.0,0.0,28650.3
1382873,SUCURSAL MEDELLIN,BHE00676125,2025.0,36,1.07332,2.0,31784.06
1383032,SUCURSAL MEDELLIN,BHE00687125,2025.0,36,0.241374,1.0,168391.54
1385417,SUCURSAL MEDELLIN,BHE00830125,2025.0,36,0.0,0.0,1.0
1385576,SUCURSAL MEDELLIN,BHE00837125,2025.0,36,0.0,0.0,51235.92
1386689,SUCURSAL MEDELLIN,BHE00890125,2025.0,36,0.4,2.0,65416.15
1386795,SUCURSAL MEDELLIN,BHE00892125,2025.0,36,0.137443,0.076357,143381.0
1387007,SUCURSAL MEDELLIN,BHE00920125,2025.0,36,0.2,1.0,101967.41
1388650,SUCURSAL MEDELLIN,BHE10064125,2025.0,36,0.0,0.0,82448.0
1389604,SUCURSAL MEDELLIN,BHS00066125,2025.0,36,3.747047,5.0,22869.63
1389763,SUCURSAL MEDELLIN,BHS00073125,2025.0,36,4.826987,2.0,42227.53
1389975,SUCURSAL MEDELLIN,BHS00110125,2025.0,36,2.76413,1.535628,67116.64
1390664,SUCURSAL MEDELLIN,BHS00153125,2025.0,36,1.512566,1.0,91967.84
1390770,SUCURSAL MEDELLIN,BHS00167125,2025.0,36,4.973584,1.0,26256.94
1390823,SUCURSAL MEDELLIN,BHS00176125,2025.0,36,0.225728,1.0,72778.51
1390929,SUCURSAL MEDELLIN,BHS00209125,2025.0,36,0.278896,0.0,41061.4
1391247,SUCURSAL MEDELLIN,BHS00260125,2025.0,36,1.314994,0.0,45384.06
1391353,SUCURSAL MEDELLIN,BHS00274125,2025.0,36,2.960214,1.0,29541.79
1391883,SUCURSAL MEDELLIN,BHS00330125,2025.0,36,0.436021,0.242234,43434.77
1392996,SUCURSAL MEDELLIN,BHS00437125,2025.0,36,3.064125,2.0,121247.3
1393791,SUCURSAL MEDELLIN,BHS00504125,2025.0,36,2.425657,1.347587,26643.13
1394056,SUCURSAL MEDELLIN,BHS00527125,2025.0,36,0.557617,1.0,200824.31
1395010,SUCURSAL MEDELLIN,BHS00611125,2025.0,36,0.0,0.0,13066.96
1395222,SUCURSAL MEDELLIN,BHS00616125,2025.0,36,3.636565,2.020314,59492.41
1396388,SUCURSAL MEDELLIN,BHS00750125,2025.0,36,0.358447,0.199137,112460.0
1397024,SUCURSAL MEDELLIN,BHS10166125,2025.0,36,1.490075,1.0,202320.02
1397077,SUCURSAL MEDELLIN,BHS10167125,2025.0,36,4.840004,0.0,53228.27
1399780,SUCURSAL MEDELLIN,BLE00668125,2025.0,36,0.711965,2.0,34733.09
1399886,SUCURSAL MEDELLIN,BLE00709125,2025.0,36,0.279221,1.0,78142.15
1402006,SUCURSAL MEDELLIN,BLS00001125,2025.0,36,13.430028,3.0,16075.29
1402430,SUCURSAL MEDELLIN,BLS00021125,2025.0,36,8.139474,12.0,29092.05
1402483,SUCURSAL MEDELLIN,BLS00022125,2025.0,36,4.851077,9.0,19408.67
1402642,SUCURSAL MEDELLIN,BLS00029125,2025.0,36,0.098474,0.054708,51654.86
1402801,SUCURSAL MEDELLIN,BLS00037125,2025.0,36,39.829651,9.0,32797.97
1402854,SUCURSAL MEDELLIN,BLS00038125,2025.0,36,6.631462,1.0,59315.31
1403225,SUCURSAL MEDELLIN,BLS00046125,2025.0,36,7.043218,3.0,16055.84
1403914,SUCURSAL MEDELLIN,BLS00077125,2025.0,36,5.790122,0.0,55892.34
1404020,SUCURSAL MEDELLIN,BLS00086125,2025.0,36,3.239603,5.355335,47966.11
1404073,SUCURSAL MEDELLIN,BLS00092125,2025.0,36,0.976986,4.0,14717.74
1404391,SUCURSAL MEDELLIN,BLS00108125,2025.0,36,4.810958,3.0,32466.16
1404444,SUCURSAL MEDELLIN,BLS00109125,2025.0,36,5.605238,1.0,21904.37
1404497,SUCURSAL MEDELLIN,BLS00111125,2025.0,36,32.025754,3.0,23312.59
1404868,SUCURSAL MEDELLIN,BLS00136125,2025.0,36,13.32707,16.0,55786.46
1404974,SUCURSAL MEDELLIN,BLS00141125,2025.0,36,3.96349,4.0,83157.51
1405610,SUCURSAL MEDELLIN,BLS00169125,2025.0,36,4.220222,4.0,14880.48
1405928,SUCURSAL MEDELLIN,BLS00189125,2025.0,36,3.580378,4.0,17999.79
1406087,SUCURSAL MEDELLIN,BLS00202125,2025.0,36,1.813979,2.0,63012.98
1406458,SUCURSAL MEDELLIN,BLS00217125,2025.0,36,0.18415,0.102306,37586.27
1406564,SUCURSAL MEDELLIN,BLS00219125,2025.0,36,0.201571,1.0,132552.96
1406776,SUCURSAL MEDELLIN,BLS00232125,2025.0,36,5.870814,20.0,14106.35
1407412,SUCURSAL MEDELLIN,BLS00264125,2025.0,36,1.678566,1.0,53058.33
1407465,SUCURSAL MEDELLIN,BLS00267125,2025.0,36,2.065623,2.0,34460.5
1407571,SUCURSAL MEDELLIN,BLS00278125,2025.0,36,2.544283,1.41349,27907.43
1407624,SUCURSAL MEDELLIN,BLS00279125,2025.0,36,1.650682,1.0,29036.54
1407730,SUCURSAL MEDELLIN,BLS00286125,2025.0,36,1.625734,1.0,87305.53
1407783,SUCURSAL MEDELLIN,BLS00289125,2025.0,36,0.809553,3.0,111029.63
1407836,SUCURSAL MEDELLIN,BLS00294125,2025.0,36,5.294587,2.0,21082.18
1408101,SUCURSAL MEDELLIN,BLS00311125,2025.0,36,6.435874,3.0,39912.01
1408154,SUCURSAL MEDELLIN,BLS00320125,2025.0,36,5.550141,1.0,58205.33
1408525,SUCURSAL MEDELLIN,BLS00379125,2025.0,36,0.001574,0.000874,30417.23
1409585,SUCURSAL MEDELLIN,BLS00458125,2025.0,36,0.281177,1.0,15035.42
1409638,SUCURSAL MEDELLIN,BLS00459125,2025.0,36,5.071509,9.0,43014.61
1409903,SUCURSAL MEDELLIN,BLS00475125,2025.0,36,0.556392,0.309106,39022.71
1410168,SUCURSAL MEDELLIN,BLS00490125,2025.0,36,3.997134,3.0,62962.28
1410592,SUCURSAL MEDELLIN,BLS00516125,2025.0,36,1.99571,1.108728,43237.86
1411705,SUCURSAL MEDELLIN,BLS00588125,2025.0,36,3.151792,3.528774,38172.59
1411811,SUCURSAL MEDELLIN,BLS00590125,2025.0,36,0.698056,0.387809,30505.21
1411970,SUCURSAL MEDELLIN,BLS00600125,2025.0,36,0.322596,0.17922,68051.3
1412659,SUCURSAL MEDELLIN,BLS00646125,2025.0,36,0.495427,0.0,38169.44
1413401,SUCURSAL MEDELLIN,BLS00706125,2025.0,36,0.504066,1.0,51753.19
1413613,SUCURSAL MEDELLIN,BLS00732125,2025.0,36,0.0,0.0,18440.96
1413984,SUCURSAL MEDELLIN,BLS10018125,2025.0,36,5.697938,4.0,32067.65
1414196,SUCURSAL MEDELLIN,BLS10037125,2025.0,36,0.0,0.0,18135.14
1414302,SUCURSAL MEDELLIN,BLS10045125,2025.0,36,5.833907,6.0,18718.01
1414461,SUCURSAL MEDELLIN,BLS10050125,2025.0,36,4.377239,5.0,14670.17
1414567,SUCURSAL MEDELLIN,BLS10077125,2025.0,36,1.059586,1.477548,58669.67
1415521,SUCURSAL MEDELLIN,BLX00216125,2025.0,36,0.550137,0.0,96300.19
1416528,SUCURSAL MEDELLIN,BWS00078125,2025.0,36,2.399243,1.0,27840.29
1417323,SUCURSAL MEDELLIN,BWS20081125,2025.0,36,0.145891,0.08105,66874.93
1417535,SUCURSAL MEDELLIN,BWS60078125,2025.0,36,1.127288,1.0,19364.96
1418489,SUCURSAL MEDELLIN,DAB02024025,2025.0,36,0.402714,1.0,79500.58
1418542,SUCURSAL MEDELLIN,DAB02025025,2025.0,36,1.164142,1.0,23685.27
1418754,SUCURSAL MEDELLIN,DAB02546025,2025.0,36,0.559586,1.0,30327.87
1418807,SUCURSAL MEDELLIN,DAB02547025,2025.0,36,2.767218,0.0,21847.84
1418913,SUCURSAL MEDELLIN,DAB02570025,2025.0,36,30.753526,39.0,13507.71
1419072,SUCURSAL MEDELLIN,DAB02612025,2025.0,36,3.81869,9.0,12211.32
1419178,SUCURSAL MEDELLIN,DAB02640025,2025.0,36,0.780578,1.0,25333.62
1419231,SUCURSAL MEDELLIN,DAB02654025,2025.0,36,0.336357,1.0,56892.32
1419284,SUCURSAL MEDELLIN,DAB02663025,2025.0,36,2.04602,1.0,17005.85
1419390,SUCURSAL MEDELLIN,DAB02666025,2025.0,36,26.922139,21.0,11371.65
1419443,SUCURSAL MEDELLIN,DAB02671025,2025.0,36,11.660434,13.0,7630.5
1419708,SUCURSAL MEDELLIN,DAB02702025,2025.0,36,3.278342,1.0,37347.94
1419920,SUCURSAL MEDELLIN,DAB02738025,2025.0,36,5.767484,14.0,6922.56
1420026,SUCURSAL MEDELLIN,DAB02768025,2025.0,36,0.457996,2.0,53051.73
1420079,SUCURSAL MEDELLIN,DAB02772025,2025.0,36,23.319288,13.844049,10680.97
1420185,SUCURSAL MEDELLIN,DAB02783025,2025.0,36,8.956914,5.0,25921.71
1420238,SUCURSAL MEDELLIN,DAB02788025,2025.0,36,7.694665,20.0,21285.17
1420556,SUCURSAL MEDELLIN,DAB02852025,2025.0,36,0.0,0.0,14416.91
1420821,SUCURSAL MEDELLIN,DAB02864025,2025.0,36,1.616746,0.0,19883.11
1420874,SUCURSAL MEDELLIN,DAB02869025,2025.0,36,7.986142,9.0,23915.49
1420980,SUCURSAL MEDELLIN,DAB02873025,2025.0,36,0.85831,2.0,45808.0
1421192,SUCURSAL MEDELLIN,DAB02886025,2025.0,36,0.647259,1.0,9854.47
1421245,SUCURSAL MEDELLIN,DAB02887025,2025.0,36,0.219641,0.0,64511.75
1421298,SUCURSAL MEDELLIN,DAB02902025,2025.0,36,7.898874,5.0,19218.23
1421351,SUCURSAL MEDELLIN,DAB02909025,2025.0,36,0.648574,2.0,57408.03
1421563,SUCURSAL MEDELLIN,DAB02926025,2025.0,36,8.115966,15.0,38199.0
1421722,SUCURSAL MEDELLIN,DAB02937025,2025.0,36,4.882705,7.0,31327.41
1421828,SUCURSAL MEDELLIN,DAB02957025,2025.0,36,3.172798,5.0,34721.11
1421987,SUCURSAL MEDELLIN,DAB02968025,2025.0,36,1.518363,0.0,20422.35
1422305,SUCURSAL MEDELLIN,DAB02975025,2025.0,36,0.435531,1.0,13995.73
1422464,SUCURSAL MEDELLIN,DAB02978025,2025.0,36,1.836866,1.0,14051.64
1422517,SUCURSAL MEDELLIN,DAB02982025,2025.0,36,6.916383,4.0,48785.61
1423047,SUCURSAL MEDELLIN,DAB04546025,2025.0,36,0.498356,1.0,15188.55
1423100,SUCURSAL MEDELLIN,DAB04547025,2025.0,36,0.77507,0.0,10959.64
1423365,SUCURSAL MEDELLIN,DAB04612025,2025.0,36,0.889698,4.0,8405.36
1423471,SUCURSAL MEDELLIN,DAB04640025,2025.0,36,0.867527,1.0,16642.34
1423577,SUCURSAL MEDELLIN,DAB04663025,2025.0,36,0.800468,1.0,8053.86
1423683,SUCURSAL MEDELLIN,DAB04671025,2025.0,36,2.845388,1.580771,8415.77
1423895,SUCURSAL MEDELLIN,DAB04702025,2025.0,36,1.858165,1.0,16161.0
1424001,SUCURSAL MEDELLIN,DAB04738025,2025.0,36,4.18898,12.0,9881.16
1424160,SUCURSAL MEDELLIN,DAB04783025,2025.0,36,6.821037,4.0,11951.86
1424213,SUCURSAL MEDELLIN,DAB04788025,2025.0,36,3.55295,8.0,11364.7
1424478,SUCURSAL MEDELLIN,DAB04852025,2025.0,36,1.08998,1.0,15775.79
1424584,SUCURSAL MEDELLIN,DAB04864025,2025.0,36,1.568981,0.0,11844.58
1424637,SUCURSAL MEDELLIN,DAB04869025,2025.0,36,6.986313,8.0,12968.71
1424955,SUCURSAL MEDELLIN,DAB04909025,2025.0,36,0.653157,1.0,31344.07
1425061,SUCURSAL MEDELLIN,DAB04926025,2025.0,36,5.826847,15.0,19112.68
1425167,SUCURSAL MEDELLIN,DAB04937025,2025.0,36,1.370523,1.0,11527.63
1425273,SUCURSAL MEDELLIN,DAB04957025,2025.0,36,0.910168,1.0,17816.04
1425379,SUCURSAL MEDELLIN,DAB04968025,2025.0,36,0.589443,0.0,10352.73
1425591,SUCURSAL MEDELLIN,DAB04982025,2025.0,36,7.373915,2.0,24978.02
1425697,SUCURSAL MEDELLIN,DAB08002025,2025.0,36,4.063145,10.0,24172.13
1425909,SUCURSAL MEDELLIN,DAB08010025,2025.0,36,10.858999,18.0,39754.24
1426492,SUCURSAL MEDELLIN,DAB08037025,2025.0,36,3.776773,12.0,33506.24
1426598,SUCURSAL MEDELLIN,DAB08051025,2025.0,36,14.637043,34.0,26959.71
1426757,SUCURSAL MEDELLIN,DAB08056025,2025.0,36,1.947242,0.0,26842.03
1427393,SUCURSAL MEDELLIN,DAB08086025,2025.0,36,0.073015,0.0,35194.65
1427499,SUCURSAL MEDELLIN,DAB08093025,2025.0,36,0.862062,2.0,68944.74
1427658,SUCURSAL MEDELLIN,DAB08108025,2025.0,36,1.23981,3.0,20187.1
1428453,SUCURSAL MEDELLIN,DAB08138025,2025.0,36,0.0,0.0,69060.46
1428506,SUCURSAL MEDELLIN,DAB08144025,2025.0,36,0.714562,3.0,46213.99
1428930,SUCURSAL MEDELLIN,DAB08161025,2025.0,36,0.769413,1.0,17481.48
1429089,SUCURSAL MEDELLIN,DAB08168025,2025.0,36,13.379296,29.0,18729.84
1429195,SUCURSAL MEDELLIN,DAB08170025,2025.0,36,2.984446,1.0,16758.17
1429619,SUCURSAL MEDELLIN,DAB08190025,2025.0,36,0.711694,1.0,22069.66
1429672,SUCURSAL MEDELLIN,DAB08191025,2025.0,36,5.776122,1.0,32226.55
1429778,SUCURSAL MEDELLIN,DAB08196025,2025.0,36,2.28803,1.0,37650.52
1430149,SUCURSAL MEDELLIN,DAB08218025,2025.0,36,7.892638,11.0,30018.69
1430255,SUCURSAL MEDELLIN,DAB08220025,2025.0,36,2.649477,12.0,25753.66
1430308,SUCURSAL MEDELLIN,DAB08221025,2025.0,36,0.141653,0.078696,33184.61
1430520,SUCURSAL MEDELLIN,DAB08234025,2025.0,36,2.92178,2.0,25675.26
1430679,SUCURSAL MEDELLIN,DAB08240025,2025.0,36,0.993492,1.0,56181.98
1431527,SUCURSAL MEDELLIN,DAB08270025,2025.0,36,2.16,1.2,26490.42
1432004,SUCURSAL MEDELLIN,DAB09037025,2025.0,36,1.314669,0.0,20299.8
1432057,SUCURSAL MEDELLIN,DAB09056025,2025.0,36,1.672134,0.0,16379.87
1433753,SUCURSAL MEDELLIN,DAB09218025,2025.0,36,0.947544,3.0,15736.38
