,store_name,product_ref,año,Semana,semana_num,num_facturas,EMA,demanda_ajustada,desviacion_ema%,coef_ventas,lost_sales,producto_costo_unitario
15751,SUCURSAL CALI,DAB08178025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15752,SUCURSAL CALLE 6,DAB08178025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15753,SUCURSAL MEDELLIN,DAB08178025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15754,SUCURSAL NORTE,DAB08178025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15755,SUCURSAL VALLADOLID,DAB08178025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15756,PRINCIPAL COTA,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,80228.57
15757,SUCURSAL BARRANQUILLA,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.164234,0.0,1.31,23.0,0.0,80228.57
15758,SUCURSAL BUCARAMANGA,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.021786,0.0,0.94,15.333333333333334,0.0,80228.57
15759,SUCURSAL CALI,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.002754,0.0,1.49,23.0,0.0,80228.57
15760,SUCURSAL CALLE 6,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.03042,0.0,1.37,23.0,0.0,80228.57
15761,SUCURSAL MEDELLIN,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,80228.57
15762,SUCURSAL NORTE,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,80228.57
15763,SUCURSAL VALLADOLID,DAB08179025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,80228.57
15764,PRINCIPAL COTA,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,11277.72
15765,SUCURSAL BARRANQUILLA,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,11277.72
15766,SUCURSAL BUCARAMANGA,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.166736,0.0,0.85,15.333333333333334,0.0,11277.72
15767,SUCURSAL CALI,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.484627,0.0,0.89,11.5,0.0,11277.72
15768,SUCURSAL CALLE 6,DAB08180025,2025.0,2025-09-23 00:00:00,39,1.0,0.400394,2.0,18550.98,0.0,0.0,11277.72
15769,SUCURSAL MEDELLIN,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.062657,0.0,0.73,7.666666666666667,0.0,11277.72
15770,SUCURSAL NORTE,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.897181,0.0,1.37,23.0,0.0,11277.72
15771,SUCURSAL VALLADOLID,DAB08180025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,11277.72
15772,PRINCIPAL COTA,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,98619.69
15773,SUCURSAL BARRANQUILLA,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,98619.69
15774,SUCURSAL BUCARAMANGA,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,98619.69
15775,SUCURSAL CALI,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.079666,0.0,1.02,11.5,0.0,98619.69
15776,SUCURSAL CALLE 6,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,98619.69
15777,SUCURSAL MEDELLIN,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,98619.69
15778,SUCURSAL NORTE,DAB08182025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,98619.69
15779,SUCURSAL VALLADOLID,DAB08182025,2025.0,2025-09-23 00:00:00,39,1.0,0.227237,1.0,1.22,23.0,0.0,98619.69
15780,PRINCIPAL COTA,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.635774,0.0,0.56,6.133333333333333,0.0,40663.48
15781,SUCURSAL BARRANQUILLA,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.388164,0.0,0.51,7.666666666666667,0.0,40663.48
15782,SUCURSAL BUCARAMANGA,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.922737,0.0,0.66,9.857142857142856,0.0,40663.48
15783,SUCURSAL CALI,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.160197,0.0,0.95,23.0,0.0,40663.48
15784,SUCURSAL CALLE 6,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.085526,0.0,0.74,9.857142857142856,0.0,40663.48
15785,SUCURSAL MEDELLIN,DAB08184025,2025.0,2025-09-23 00:00:00,39,1.0,1.517513,2.0,0.23,3.2857142857142856,0.0,40663.48
15786,SUCURSAL NORTE,DAB08184025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,40663.48
15787,SUCURSAL VALLADOLID,DAB08184025,2025.0,2025-09-23 00:00:00,39,1.0,2.604871,3.0,0.25,3.3454545454545457,0.0,40663.48
15788,PRINCIPAL COTA,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,34367.64
15789,SUCURSAL BARRANQUILLA,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.25911,0.0,0.61,9.200000000000001,0.0,34367.64
15790,SUCURSAL BUCARAMANGA,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,34367.64
15791,SUCURSAL CALI,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.60156,0.0,0.7,13.8,0.0,34367.64
15792,SUCURSAL CALLE 6,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.784293,0.0,0.42,5.111111111111111,0.0,34367.64
15793,SUCURSAL MEDELLIN,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.128197,0.0,1.17,23.0,0.0,34367.64
15794,SUCURSAL NORTE,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.002502,0.0,1.34,23.0,0.0,34367.64
15795,SUCURSAL VALLADOLID,DAB08185025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,34367.64
15796,PRINCIPAL COTA,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15797,SUCURSAL BARRANQUILLA,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15798,SUCURSAL BUCARAMANGA,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15799,SUCURSAL CALI,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,SUCURSAL CALLE 6,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15801,SUCURSAL MEDELLIN,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15802,SUCURSAL NORTE,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15803,SUCURSAL VALLADOLID,DAB08186025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15804,PRINCIPAL COTA,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15805,SUCURSAL BARRANQUILLA,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15806,SUCURSAL BUCARAMANGA,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15807,SUCURSAL CALI,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15808,SUCURSAL CALLE 6,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15809,SUCURSAL MEDELLIN,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15810,SUCURSAL NORTE,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15811,SUCURSAL VALLADOLID,DAB08188025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15812,PRINCIPAL COTA,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15813,SUCURSAL BARRANQUILLA,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.846305,0.0,0.55,8.214285714285714,0.0,59956.36
15814,SUCURSAL BUCARAMANGA,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15815,SUCURSAL CALI,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15816,SUCURSAL CALLE 6,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15817,SUCURSAL MEDELLIN,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15818,SUCURSAL NORTE,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15819,SUCURSAL VALLADOLID,DAB08189025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,59956.36
15820,PRINCIPAL COTA,DAB08190025,2025.0,2025-09-23 00:00:00,39,0.0,0.478482,0.0,0.83,15.333333333333332,0.0,22069.66
15821,SUCURSAL BARRANQUILLA,DAB08190025,2025.0,2025-09-23 00:00:00,39,1.0,4.318134,2.0,0.34,5.890243902439025,0.0,22069.66
15822,SUCURSAL BUCARAMANGA,DAB08190025,2025.0,2025-09-23 00:00:00,39,1.0,1.903773,1.0,0.93,17.25,0.0,22069.66
15823,SUCURSAL CALI,DAB08190025,2025.0,2025-09-23 00:00:00,39,0.0,0.466618,0.0,0.85,15.333333333333334,0.0,22069.66
15824,SUCURSAL CALLE 6,DAB08190025,2025.0,2025-09-23 00:00:00,39,0.0,0.799781,0.0,0.34,5.75,0.0,22069.66
15825,SUCURSAL MEDELLIN,DAB08190025,2025.0,2025-09-23 00:00:00,39,0.0,0.365157,0.0,0.68,13.416666666666668,0.0,22069.66
15826,SUCURSAL NORTE,DAB08190025,2025.0,2025-09-23 00:00:00,39,1.0,0.749113,1.0,0.76,12.612903225806452,0.0,22069.66
15827,SUCURSAL VALLADOLID,DAB08190025,2025.0,2025-09-23 00:00:00,39,0.0,0.174194,0.0,0.57,11.5,0.0,22069.66
15828,PRINCIPAL COTA,DAB08191025,2025.0,2025-09-23 00:00:00,39,0.0,0.119973,0.0,0.8,11.5,0.0,31558.02
15829,SUCURSAL BARRANQUILLA,DAB08191025,2025.0,2025-09-23 00:00:00,39,0.0,1.272766,0.0,0.4,5.111111111111111,0.0,31558.02
15830,SUCURSAL BUCARAMANGA,DAB08191025,2025.0,2025-09-23 00:00:00,39,0.0,0.760919,0.0,0.28,6.2727272727272725,0.0,31558.02
15831,SUCURSAL CALI,DAB08191025,2025.0,2025-09-23 00:00:00,39,0.0,0.480028,0.0,0.35,5.5200000000000005,0.0,31558.02
15832,SUCURSAL CALLE 6,DAB08191025,2025.0,2025-09-23 00:00:00,39,1.0,0.382606,1.0,0.4,3.833333333333333,0.0,31558.02
15833,SUCURSAL MEDELLIN,DAB08191025,2025.0,2025-09-23 00:00:00,39,0.0,4.873176,0.0,0.32,4.236842105263158,0.0,31558.02
15834,SUCURSAL NORTE,DAB08191025,2025.0,2025-09-23 00:00:00,39,1.0,0.692181,3.0,0.98,11.5,0.0,31558.02
15835,SUCURSAL VALLADOLID,DAB08191025,2025.0,2025-09-23 00:00:00,39,1.0,1.331214,2.0,0.31,3.68,0.0,31558.02
15836,PRINCIPAL COTA,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,0.006156,0.0,1.03,11.5,0.0,57395.04
15837,SUCURSAL BARRANQUILLA,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,0.55132,0.0,0.53,5.5200000000000005,0.0,57395.04
15838,SUCURSAL BUCARAMANGA,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,1.162296,0.0,0.42,6.9,0.0,57395.04
15839,SUCURSAL CALI,DAB08195025,2025.0,2025-09-23 00:00:00,39,1.0,0.319138,1.0,0.73,9.200000000000001,0.0,57395.04
15840,SUCURSAL CALLE 6,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,0.032706,0.0,0.65,7.666666666666667,0.0,57395.04
15841,SUCURSAL MEDELLIN,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,0.435608,0.0,0.82,12.9375,0.0,57395.04
15842,SUCURSAL NORTE,DAB08195025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,57395.04
15843,SUCURSAL VALLADOLID,DAB08195025,2025.0,2025-09-23 00:00:00,39,2.0,0.524402,2.0,0.45,6.571428571428571,0.0,57395.04
15844,PRINCIPAL COTA,DAB08196025,2025.0,2025-09-23 00:00:00,39,0.0,0.059204,0.0,1.42,23.0,0.0,37650.52
15845,SUCURSAL BARRANQUILLA,DAB08196025,2025.0,2025-09-23 00:00:00,39,0.0,1.552342,0.0,0.19,3.7551020408163263,0.0,37650.52
15846,SUCURSAL BUCARAMANGA,DAB08196025,2025.0,2025-09-23 00:00:00,39,0.0,1.572601,0.0,0.33,6.088235294117648,0.0,37650.52
15847,SUCURSAL CALI,DAB08196025,2025.0,2025-09-23 00:00:00,39,1.0,1.598955,3.0,0.43,6.571428571428572,0.0,37650.52
15848,SUCURSAL CALLE 6,DAB08196025,2025.0,2025-09-23 00:00:00,39,0.0,0.490043,0.0,0.52,8.625,0.0,37650.52
15849,SUCURSAL MEDELLIN,DAB08196025,2025.0,2025-09-23 00:00:00,39,1.0,1.53218,1.0,0.54,6.708333333333334,0.0,37650.52
15850,SUCURSAL NORTE,DAB08196025,2025.0,2025-09-23 00:00:00,39,0.0,0.08428,0.0,1.3,23.0,0.0,37650.52
15851,SUCURSAL VALLADOLID,DAB08196025,2025.0,2025-09-23 00:00:00,39,1.0,1.006773,3.0,0.35,6.2727272727272725,0.0,37650.52
15852,PRINCIPAL COTA,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,17276.48
15853,SUCURSAL BARRANQUILLA,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.334334,0.0,0.69,15.333333333333334,0.0,17276.48
15854,SUCURSAL BUCARAMANGA,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.014468,0.0,1.25,23.0,0.0,17276.48
15855,SUCURSAL CALI,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.256394,0.0,1.17,23.0,0.0,17276.48
15856,SUCURSAL CALLE 6,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.40937,0.0,0.71,9.200000000000001,0.0,17276.48
15857,SUCURSAL MEDELLIN,DAB08198025,2025.0,2025-09-23 00:00:00,39,2.0,1.281686,3.0,0.31,3.8333333333333335,0.0,17276.48
15858,SUCURSAL NORTE,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.05265,0.0,1.31,23.0,0.0,17276.48
15859,SUCURSAL VALLADOLID,DAB08198025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,17276.48
15860,PRINCIPAL COTA,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,21860.93
15861,SUCURSAL BARRANQUILLA,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.237258,0.0,0.71,11.5,0.0,21860.93
15862,SUCURSAL BUCARAMANGA,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.268046,0.0,0.74,11.5,0.0,21860.93
15863,SUCURSAL CALI,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,21860.93
15864,SUCURSAL CALLE 6,DAB08199025,2025.0,2025-09-23 00:00:00,39,1.0,1.239298,6.021832,1.52,23.0,8.0,21860.93
15865,SUCURSAL MEDELLIN,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.042442,0.0,0.82,7.666666666666666,0.0,21860.93
15866,SUCURSAL NORTE,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.036302,0.0,0.72,11.5,0.0,21860.93
15867,SUCURSAL VALLADOLID,DAB08199025,2025.0,2025-09-23 00:00:00,39,0.0,0.126494,0.0,1.3,23.0,0.0,21860.93
15868,PRINCIPAL COTA,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49140.95
15869,SUCURSAL BARRANQUILLA,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.007234,0.0,1.25,23.0,0.0,49140.95
15870,SUCURSAL BUCARAMANGA,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49140.95
15871,SUCURSAL CALI,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.359126,0.0,1.02,10.222222222222221,0.0,49140.95
15872,SUCURSAL CALLE 6,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.260329,0.0,0.75,9.200000000000001,0.0,49140.95
15873,SUCURSAL MEDELLIN,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.003099,0.0,1.48,23.0,0.0,49140.95
15874,SUCURSAL NORTE,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,49140.95
15875,SUCURSAL VALLADOLID,DAB08205025,2025.0,2025-09-23 00:00:00,39,0.0,0.277933,0.0,0.78,9.200000000000001,0.0,49140.95
15876,PRINCIPAL COTA,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44999.33
15877,SUCURSAL BARRANQUILLA,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,1.136949,0.0,0.43,3.5384615384615388,0.0,44999.33
15878,SUCURSAL BUCARAMANGA,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.327627,0.0,0.68,15.333333333333334,0.0,44999.33
15879,SUCURSAL CALI,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.171576,0.0,0.76,8.625,0.0,44999.33
15880,SUCURSAL CALLE 6,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,19.0,44999.33
15881,SUCURSAL MEDELLIN,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44999.33
15882,SUCURSAL NORTE,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.102622,0.0,1.27,23.0,0.0,44999.33
15883,SUCURSAL VALLADOLID,DAB08209025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,44999.33
15884,PRINCIPAL COTA,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15885,SUCURSAL BARRANQUILLA,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,10.0,71134.93
15886,SUCURSAL BUCARAMANGA,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15887,SUCURSAL CALI,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15888,SUCURSAL CALLE 6,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15889,SUCURSAL MEDELLIN,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15890,SUCURSAL NORTE,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15891,SUCURSAL VALLADOLID,DAB08212025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,71134.93
15892,PRINCIPAL COTA,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.930626,0.0,0.82,8.363636363636363,0.0,25293.47
15893,SUCURSAL BARRANQUILLA,DAB08213025,2025.0,2025-09-23 00:00:00,39,2.0,0.795944,2.0,0.51,8.214285714285714,0.0,25293.47
15894,SUCURSAL BUCARAMANGA,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.087187,0.0,0.5,4.6000000000000005,0.0,25293.47
15895,SUCURSAL CALI,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.06709,0.0,0.69,9.200000000000001,0.0,25293.47
15896,SUCURSAL CALLE 6,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,1.0,25293.47
15897,SUCURSAL MEDELLIN,DAB08213025,2025.0,2025-09-23 00:00:00,39,2.0,1.207571,4.0,0.39,5.75,0.0,25293.47
15898,SUCURSAL NORTE,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,25293.47
15899,SUCURSAL VALLADOLID,DAB08213025,2025.0,2025-09-23 00:00:00,39,0.0,0.072392,0.0,0.42,4.6000000000000005,0.0,25293.47
15900,PRINCIPAL COTA,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15901,SUCURSAL BARRANQUILLA,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15902,SUCURSAL BUCARAMANGA,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15903,SUCURSAL CALI,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15904,SUCURSAL CALLE 6,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15905,SUCURSAL MEDELLIN,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15906,SUCURSAL NORTE,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15907,SUCURSAL VALLADOLID,DAB08214025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15908,PRINCIPAL COTA,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15909,SUCURSAL BARRANQUILLA,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15910,SUCURSAL BUCARAMANGA,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15911,SUCURSAL CALI,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15912,SUCURSAL CALLE 6,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15913,SUCURSAL MEDELLIN,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15914,SUCURSAL NORTE,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15915,SUCURSAL VALLADOLID,DAB08215025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15916,PRINCIPAL COTA,DAB08218025,2025.0,2025-09-23 00:00:00,39,0.0,0.094815,0.0,1.36,23.0,0.0,30183.6
15917,SUCURSAL BARRANQUILLA,DAB08218025,2025.0,2025-09-23 00:00:00,39,1.0,2.44445,1.0,0.18,3.4367816091954024,0.0,30183.6
15918,SUCURSAL BUCARAMANGA,DAB08218025,2025.0,2025-09-23 00:00:00,39,0.0,1.256411,0.0,0.51,5.962962962962963,0.0,30183.6
15919,SUCURSAL CALI,DAB08218025,2025.0,2025-09-23 00:00:00,39,1.0,2.454133,3.0,0.54,10.541666666666666,1.0,30183.6
15920,SUCURSAL CALLE 6,DAB08218025,2025.0,2025-09-23 00:00:00,39,0.0,1.884409,0.0,0.71,13.452830188679245,0.0,30183.6
15921,SUCURSAL MEDELLIN,DAB08218025,2025.0,2025-09-23 00:00:00,39,0.0,9.593376,0.0,0.24,3.6507936507936507,0.0,30183.6
15922,SUCURSAL NORTE,DAB08218025,2025.0,2025-09-23 00:00:00,39,1.0,1.201328,6.0,55630.04,0.0,0.0,30183.6
15923,SUCURSAL VALLADOLID,DAB08218025,2025.0,2025-09-23 00:00:00,39,0.0,0.048712,0.0,1.16,11.5,0.0,30183.6
15924,PRINCIPAL COTA,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,54062.68
15925,SUCURSAL BARRANQUILLA,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.12828,0.0,1.17,23.0,0.0,54062.68
15926,SUCURSAL BUCARAMANGA,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,54062.68
15927,SUCURSAL CALI,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,54062.68
15928,SUCURSAL CALLE 6,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.065758,0.0,1.32,23.0,0.0,54062.68
15929,SUCURSAL MEDELLIN,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,54062.68
15930,SUCURSAL NORTE,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.102649,0.0,1.27,23.0,0.0,54062.68
15931,SUCURSAL VALLADOLID,DAB08219025,2025.0,2025-09-23 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,54062.68
15932,PRINCIPAL COTA,DAB08220025,2025.0,2025-09-23 00:00:00,39,0.0,0.001672,0.0,1.43,23.0,0.0,25753.66
15933,SUCURSAL BARRANQUILLA,DAB08220025,2025.0,2025-09-23 00:00:00,39,0.0,0.308432,0.0,0.71,11.5,0.0,25753.66
15934,SUCURSAL BUCARAMANGA,DAB08220025,2025.0,2025-09-23 00:00:00,39,1.0,0.342509,1.0,0.61,7.666666666666666,0.0,25753.66
15935,SUCURSAL CALI,DAB08220025,2025.0,2025-09-23 00:00:00,39,0.0,0.884418,0.0,0.56,6.9,0.0,25753.66
15936,SUCURSAL CALLE 6,DAB08220025,2025.0,2025-09-23 00:00:00,39,0.0,0.366892,0.0,0.41,4.928571428571428,0.0,25753.66
